iter,sampled_steps,episodes,reward_mean,ep_len_mean,win_rate,loss_rate,timeout_rate,crash_rate,ep_wez_steps,ep_mean_distance,ep_min_distance,ep_reward_pursuit,ep_reward_damage,ep_reward_safety,ep_reward_energy_throttle,ep_reward_survival,ep_reward_merge_cross,ep_reward_merge_handoff,ep_reward_merge_handoff_once,ep_reward_merge_turnin,ep_reward_reacquire_turnin,ep_reward_merge_stalemate,ep_reward_attack_band,ep_reward_front_hold,ep_reward_aim_hold,ep_reward_angle_advantage,ep_reward_angle_advantage_progress,ep_reward_cutin_success,ep_reward_cutin_control,ep_reward_terminal_angle_gain,ep_reward_terminal_ata_gain,ep_reward_range_progress,ep_reward_lost,ep_altitude_penalty_steps,initial_scenario_index,initial_alpha_deg,initial_ata_deg,initial_aa_deg,initial_distance_m,final_ata_deg,final_aa_deg,headon_guard_fail,cutin_handback_success,bt_preroll_detected,action_roll_mean,action_pitch_mean,action_rudder_mean,action_throttle_mean,action_roll_std,action_pitch_std,action_rudder_std,action_throttle_std,action_sat_rate,policy_loss,vf_loss,entropy,kl,clip_frac,explained_var,actor_loss,critic_loss,alpha_loss,alpha,target_entropy,curriculum_actor_frozen,curriculum_fresh_steps,curriculum_actor_update_applied,curriculum_learner_updates,curriculum_actor_anchor_mse,curriculum_actor_anchor_loss,curriculum_gunline_fraction,curriculum_actor_anchor_fraction,curriculum_residual_gate_fraction,curriculum_residual_mean_abs_delta,curriculum_counter_rate_fraction,curriculum_counter_rate_logit_error,curriculum_counter_rate_logit_loss,replay_buffer_size,replay_buffer_memory_mb,env_steps_per_sec,learner_steps_per_sec,iteration_time_s,ep_reward_alignment_progress,ep_reward_alt_advantage,ep_reward_attack_funnel,ep_reward_close_overspeed,ep_reward_cutin_tail_hold,ep_reward_cutin_tail_hold_progress,ep_reward_danger_exposure,ep_reward_escape_opening,ep_reward_far_range,ep_reward_first_blood,ep_reward_gun_window,ep_reward_overshoot,ep_reward_phase_gate,ep_reward_projected_deck_risk,ep_reward_reacquire,ep_reward_step,ep_reward_terminal,ep_reward_terminal_cone
101,127000.0,72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-19.400660291671752,0.24565217825770377,-2780.0981669921875,2.1973652428641797e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,102000,41.603084564208984,n/a,n/a,69.59890365600586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,128000.0,72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-19.70184963607788,0.2524289349615574,-2780.5185346679687,2.1646413815687992e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,103000,41.7629508972168,n/a,n/a,76.69088172912598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
103,129000.0,73.0,1055.3159504357159,2000.0,0.0,0.0,1.0,0.0,0.0,1867.5255586131707,189.05305276140788,n/a,-52.30264095009906,-4.104239852666667,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.88070579985535,79.74915960114284,1078.7039876132824,123.80907865530871,0.0,n/a,0.0,0.0,-34.84442807273022,0.0,549.0,1.0,n/a,174.76699048080775,172.20743750662885,960.5324910249643,5.022014580498543,30.170985419501463,0.0,0.0,0.0,-0.020061057060956955,0.4065698981285095,-0.36520078778266907,0.18007422983646393,0.8327491879463196,0.8220573663711548,0.9163867235183716,0.9534735679626465,0.689,n/a,n/a,n/a,n/a,n/a,n/a,-19.555881031036378,0.3057977361083031,-2774.73959375,2.132496148988139e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,104000,41.922664642333984,n/a,n/a,79.73497867584229,20.3029821376471,-71.09453000729981,1.4698173598677151,0.0,0.0,0.0,-142.5,0.0,0.0,0.0,0.0,0.0,1.24605815138671,0.0,0.0,-10.000000000000163,0.0,0.0
104,130000.0,76.0,321.928902854094,711.6666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,4.333333333333333,709.0864548749931,276.00167291644,n/a,-42.599593371962,-0.1476120958222221,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3999581323935,66.9957685026078,416.5237914461506,10.4023494314013,0.0,n/a,0.0,0.0,-2.8470929554759956,0.0,26.0,1.6666666666666667,n/a,168.03541820936584,166.5243123063857,680.5319844093093,148.7713715163701,140.37317225586148,0.0,0.0,0.0,0.09232826717197895,0.02539017361899217,0.005184886356194814,-0.5661053359508514,0.8103481729825338,0.8342747489611307,0.663028617699941,0.3023564616839091,0.7034098627980208,n/a,n/a,n/a,n/a,n/a,n/a,-19.536915246963503,0.3058893827199936,-2788.4508618164064,2.1007947816542583e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,105000,42.08303451538086,n/a,n/a,76.3186764717102,2.0173455863749727,-9.44954328020002,5.915572074216448,0.0,0.0,0.0,-104.5,0.0,0.0,0.0,0.0,0.0,9.442959384397467,0.0,0.0,-3.558333333333388,-66.66666666666667,0.0
105,131000.0,79.0,-297.5575349815321,63.333333333333336,0.0,1.0,0.0,0.0,0.0,633.4835632632957,442.70363431042273,n/a,-62.60330834117068,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.66666666666661,-6.577833705063457,0.0,n/a,0.0,0.0,12.698894633193802,0.0,0.0,1.0,n/a,169.08520210711373,168.61604978116486,762.3992284820803,167.89434566639952,179.7717997858036,0.0,0.0,0.0,0.02916290859381358,-0.41926832993825275,0.47724713881810504,-1.0,0.8123695850372314,0.8389900922775269,0.4833603538572788,0.0,0.8014146271535435,n/a,n/a,n/a,n/a,n/a,n/a,-17.88524910736084,0.31019323578476904,-2780.238701660156,2.0696903575299075e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,106000,42.2427864074707,n/a,n/a,68.38191294670105,0.017587357541582332,-0.6095415927,0.0,0.0,0.0,0.0,-89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3166666666666668,-100.0,0.0
106,132000.0,80.0,-496.8397106920078,714.0,0.0,1.0,0.0,0.0,0.0,1146.2924239394802,159.46183647785747,n/a,-63.247665645760506,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.402464626668909,5.37105074301228,-151.02653229514178,-9.94421134809377,0.0,n/a,0.0,0.0,6.507808270816201,0.0,0.0,1.0,n/a,162.56741613510593,156.12356421810748,600.291491445123,170.05589447571003,179.95289447571008,0.0,0.0,0.0,0.053211510181427,0.8455519676208496,0.21694834530353546,-0.5295503735542297,0.8364366292953491,0.5210323929786682,0.9663189649581909,0.8374788165092468,0.8508403361344538,n/a,n/a,n/a,n/a,n/a,n/a,-17.024023175239563,0.3169291804432869,-2799.634780761719,2.038854054262629e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,107000,42.40304183959961,n/a,n/a,76.44758296012878,-0.07297916909382964,5.130627977399994,0.9508170806953293,0.0,0.0,0.0,-190.5,0.0,0.0,0.0,0.0,0.0,1.158909067489839,0.0,0.0,-3.569999999999946,-100.0,0.0
107,133000.0,83.0,180.32032635432225,697.3333333333334,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,859.3377447560046,327.7115096758966,n/a,-42.18205160980732,-0.40468487031111094,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.596911029166689,18.75899205614449,324.9209552065614,22.338785320174583,0.0,n/a,0.0,0.0,-14.025893502662884,0.0,55.666666666666664,1.0,n/a,165.7758009453842,159.4458841703027,628.7018445880007,116.4063803653407,133.07161963465933,0.0,0.0,0.0,-0.31516361236572266,-0.009699520965417227,0.19201483329137167,-0.5714932680130005,0.8023198048273722,0.777161439259847,0.740657905737559,0.3020978768666585,0.7233253968253969,n/a,n/a,n/a,n/a,n/a,n/a,-17.750397519111633,0.3149372779428959,-2808.9860009765625,2.008381832638406e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,108000,42.56279373168945,n/a,n/a,71.84085488319397,4.598156500072248,-27.497518983500076,0.11959795317565121,0.0,0.0,0.0,-52.5,0.0,0.0,0.0,0.0,0.0,0.7504105886354783,0.0,0.0,-3.4866666666667214,-66.66666666666667,0.0
108,134000.0,83.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-17.428499126434325,0.31998361730575564,-2819.457369140625,1.978328637051163e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,109000,42.722660064697266,n/a,n/a,67.18135476112366,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
109,135000.0,83.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-17.761527494430542,0.3196509406864643,-2831.60031640625,1.948761887888395e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,110000,42.882877349853516,n/a,n/a,77.03562569618225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110,136000.0,84.0,658.9403780691756,2000.0,0.0,0.0,1.0,0.0,0.0,1652.3502727509856,62.83355299595047,n/a,0.0,-29.261551090800037,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98850172609052,52.02998059149949,781.8747072296652,70.87067503484806,0.0,n/a,0.0,0.0,-12.127882274132604,0.0,1266.0,2.0,n/a,176.1642906478454,164.8243740108952,392.0997387901811,9.083043053581443,62.245043053581455,0.0,0.0,0.0,-0.15333828330039978,0.7405624389648438,-0.4227335751056671,0.07308533042669296,0.7581824660301208,0.5944415330886841,0.8846200704574585,0.9790551662445068,0.711125,n/a,n/a,n/a,n/a,n/a,n/a,-18.45900058555603,0.3213688779473305,-2831.1784755859376,1.9195825700535353e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,111000,43.04274368286133,n/a,n/a,84.06911110877991,16.83023222708146,-88.62670558829967,0.4641712885957372,0.0,0.0,0.0,-160.5,0.0,0.0,0.0,0.0,0.0,0.39824892461844114,0.0,0.0,-10.000000000000163,0.0,0.0
111,137000.0,85.0,2595.6048951277144,2000.0,0.0,0.0,1.0,0.0,44.0,860.325351453635,191.28288154155084,n/a,7.290236978783016,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.2542233749877,572.9612322876297,1377.508226079556,112.63996159337458,0.0,n/a,0.0,0.0,9.911505258650491,0.0,0.0,0.0,n/a,179.78404915470935,177.88119970964578,688.8419162767218,8.33065847748122,5.160341522518768,0.0,0.0,0.0,-0.015163229778409004,0.7431219816207886,-0.6675800085067749,0.6251721978187561,0.8515288233757019,0.583914577960968,0.718217134475708,0.7089513540267944,0.667875,n/a,n/a,n/a,n/a,n/a,n/a,-17.416890173912048,0.324076386153698,-2864.723175292969,1.890818354240764e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,112000,43.20241928100586,n/a,n/a,75.53854203224182,16.772346848556612,-22.58681202719999,211.65658604204728,0.0,0.0,0.0,-124.5,0.0,0.0,0.0,0.0,0.0,235.69738869128815,0.0,0.0,-10.000000000000163,0.0,0.0
112,138000.0,85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-17.27411547756195,0.3281362042427063,-2865.8879926757813,1.8623357564138131e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,113000,43.362789154052734,n/a,n/a,68.19394373893738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
113,139000.0,85.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-17.06039768409729,0.32105209678411484,-2860.6381953125,1.8345752323511988e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,114000,43.52254104614258,n/a,n/a,75.78735780715942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
114,140000.0,87.0,87.03127365343548,1021.0,0.0,0.5,0.5,0.0,0.0,1128.7174411201593,367.4827004838892,n/a,-30.75396591146437,-15.479548292600006,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.409674329643426,12.080545581041857,276.078774465551,35.50511377252579,0.0,n/a,0.0,0.0,-31.338912396789542,0.0,618.0,1.5,n/a,152.15943396611277,144.276625632971,627.7484022931358,92.63002723656471,91.58905214775639,0.0,0.0,0.0,-0.35159657895565033,0.04755982756614685,0.18528462946414948,-0.45330435037612915,0.7800586223602295,0.6828680634498596,0.6744893789291382,0.4825432002544403,0.7399464285714286,n/a,n/a,n/a,n/a,n/a,n/a,-17.171522161245345,0.3227088333964348,-2871.857010253906,1.8072358166136838e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,115000,43.68294906616211,n/a,n/a,86.1811134815216,5.891372361364648,-59.3911420518004,0.5077682868165274,0.0,0.0,0.0,-63.0,0.0,0.0,0.0,0.0,0.0,0.6265935091465996,0.0,0.0,-5.105000000000082,-50.0,0.0
115,141000.0,88.0,1080.3700536802266,2000.0,0.0,0.0,1.0,0.0,4.0,1623.9842020312174,137.98474742920027,n/a,0.20807863589524192,-0.8718287207999993,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.45001573241384,110.09219609974556,1021.0859467956027,66.7133673653023,0.0,n/a,0.0,0.0,-65.71935354780994,0.0,116.0,0.0,n/a,140.65148386326513,142.59728204327095,304.5334955649288,70.86729799353765,30.183297993537632,0.0,0.0,0.0,-0.26109111309051514,0.7799622416496277,-0.5220322012901306,0.3943425714969635,0.7660184502601624,0.5619910955429077,0.8213493824005127,0.8651828169822693,0.680375,n/a,n/a,n/a,n/a,n/a,n/a,-17.248650708198547,0.3256788735985756,-2876.5343818359374,1.7803053854095198e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,116000,43.84270095825195,n/a,n/a,75.86307334899902,7.523505763588782,-83.85389292360018,3.8739411098353935,0.0,0.0,0.0,-19.5,0.0,0.0,0.0,0.0,0.0,6.368077370042957,0.0,0.0,-10.000000000000163,0.0,0.0
116,142000.0,88.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-17.080976953983306,0.32387784537673,-2881.460595703125,1.7536929426569258e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,117000,44.002567291259766,n/a,n/a,70.15780735015869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
117,143000.0,89.0,-10.631188093434961,1595.0,0.0,0.0,0.0,1.0,0.0,1407.703668625715,145.77594362085017,n/a,-8.596330381059692,-19.108206409866668,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.533580300307962,12.293115968096751,380.63502543855,30.955274678637448,0.0,n/a,0.0,0.0,-81.86614676378682,0.0,908.0,2.0,n/a,167.56254968742894,176.54259507164235,699.1446815303821,126.39084346555217,140.84315653444784,0.0,0.0,0.0,0.04153776168823242,0.730891764163971,-0.40779998898506165,-0.08556023985147476,0.8418682217597961,0.6680992245674133,0.9047904014587402,0.9668991565704346,0.7810344827586206,n/a,n/a,n/a,n/a,n/a,n/a,-16.54747544956207,0.3266301116943359,-2882.3826938476564,1.7276355256399256e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,118000,44.1627082824707,n/a,n/a,75.73480892181396,3.5001483466340186,-56.2290668067,0.6738349883708044,0.0,0.0,0.0,-145.5,0.0,0.0,0.0,0.0,0.0,1.2282166767247042,-33.175634129343734,0.0,-7.974999999999852,-100.0,0.0
118,144000.0,89.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-16.408525700569154,0.33115196573734285,-2880.5849008789064,1.7019899451042876e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,119000,44.322574615478516,n/a,n/a,74.5310959815979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
119,145000.0,90.0,1200.9041046868049,2000.0,0.0,0.0,1.0,0.0,1.0,1219.275252295353,149.45199811328655,n/a,-2.3456138602238785,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.422805014877,36.54515966413123,1191.2576361355168,75.91779449041182,0.0,n/a,0.0,0.0,-49.422213758813406,0.0,0.0,0.0,n/a,142.16416788407312,153.7351174591086,516.0353602034463,51.11065494830527,55.55534505169474,0.0,0.0,0.0,-0.31150463223457336,0.8431433439254761,-0.18815532326698303,0.49658748507499695,0.7796018719673157,0.49925974011421204,0.9525256752967834,0.8302449584007263,0.737875,n/a,n/a,n/a,n/a,n/a,n/a,-16.84552327632904,0.3277311605811119,-2867.1204443359375,1.6768195314398327e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,120000,44.4822883605957,n/a,n/a,77.72779440879822,10.912099756000368,-66.06562799039996,3.4795656367171754,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,3.2024995985906397,0.0,0.0,-10.000000000000163,0.0,0.0
120,146000.0,90.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-16.483362412929534,0.32582286596298216,-2881.1420571289063,1.6520190608844133e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,121000,44.64265823364258,n/a,n/a,72.40104794502258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
121,147000.0,91.0,679.5027905822138,2000.0,0.0,0.0,1.0,0.0,0.0,1727.091294154642,212.0424692119323,n/a,-36.981553540406615,-4.47570867773333,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.46269970918469,141.48119663217952,759.9663537341394,63.852803606914186,0.0,n/a,0.0,0.0,-55.34927418899414,0.0,362.0,0.0,n/a,170.01463141955415,155.26643386858584,729.1091097929572,129.7894239800307,23.667423980030723,0.0,0.0,0.0,-0.05979452654719353,0.7473956942558289,-0.3147067427635193,-0.018691550940275192,0.8271822333335876,0.6022544503211975,0.9208181500434875,0.9690103530883789,0.710125,n/a,n/a,n/a,n/a,n/a,n/a,-15.623069048881531,0.3305727117061615,-2901.1025517578123,1.6273955577617017e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,122000,44.80241012573242,n/a,n/a,87.56387424468994,3.852460178627991,-25.44719966430004,0.8100519752900319,0.0,0.0,0.0,-225.0,0.0,0.0,0.0,0.0,0.0,0.33096081731997035,0.0,0.0,-10.000000000000163,0.0,0.0
122,148000.0,91.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-15.225605613708495,0.32748326295614244,-2897.807734375,1.6030334986680827e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,123000,44.96274185180664,n/a,n/a,71.8777585029602,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
123,149000.0,92.0,1275.3347692541595,2000.0,0.0,0.0,1.0,0.0,0.0,1313.0794989275616,184.5385090658066,n/a,-8.754860394023718,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.763920238582351,5.481172041178375,1285.9354446532425,61.303735675228346,0.0,n/a,0.0,0.0,-45.73797903344107,0.0,0.0,0.0,n/a,149.86898427113042,147.43106465956237,556.2375357190149,54.55690960161733,64.8150903983827,0.0,0.0,0.0,0.06881308555603027,0.9709538221359253,-0.9664961099624634,0.8046613931655884,0.7964352965354919,0.22630450129508972,0.25165337324142456,0.5499410629272461,0.75675,n/a,n/a,n/a,n/a,n/a,n/a,-14.01761047744751,0.33029143917560577,-2905.700587890625,1.5792423409948242e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,124000,45.122493743896484,n/a,n/a,77.51105737686157,9.761040446602054,-14.84364550950004,2.6853551156939672,0.0,0.0,0.0,-24.0,0.0,0.0,0.0,0.0,0.0,2.7405860205891877,0.0,0.0,-10.000000000000163,0.0,0.0
124,150000.0,92.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-14.619621041297913,0.3334792695045471,-2904.724931640625,1.5557259157503722e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,125000,45.2823600769043,n/a,n/a,72.22495126724243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
125,151000.0,93.0,599.4689525089542,2000.0,0.0,0.0,1.0,0.0,0.0,1148.8367481139874,279.0647891603133,n/a,-4.168471280830804,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.153345854879054,6.569089783681128,588.6483178929197,48.35639055203511,0.0,n/a,0.0,0.0,-8.573496566264975,0.0,0.0,2.0,n/a,164.38293928694225,161.30737032003648,469.6668877857085,61.83325074129241,107.76774925870758,0.0,0.0,0.0,-0.3904346227645874,0.9839903712272644,-0.4421982169151306,0.13254758715629578,0.7310743927955627,0.1771998405456543,0.8650677800178528,0.9589135646820068,0.7705,n/a,n/a,n/a,n/a,n/a,n/a,-14.50514914560318,0.3277053632736206,-2896.46546484375,1.5326795539749582e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,126000,45.44257736206055,n/a,n/a,85.22248005867004,8.510747876904652,-17.14780147380005,1.0358051496052147,0.0,0.0,0.0,-28.5,0.0,0.0,0.0,0.0,0.0,1.5850247198274594,0.0,0.0,-10.000000000000163,0.0,0.0
126,152000.0,93.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-14.912204816818237,0.32744187879562375,-2897.123684082031,1.510063010528029e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,127000,45.60244369506836,n/a,n/a,74.96322989463806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
