iter,sampled_steps,episodes,reward_mean,ep_len_mean,win_rate,loss_rate,timeout_rate,crash_rate,ep_wez_steps,ep_mean_distance,ep_min_distance,ep_reward_pursuit,ep_reward_damage,ep_reward_safety,ep_reward_energy_throttle,ep_reward_survival,ep_reward_merge_cross,ep_reward_merge_handoff,ep_reward_merge_handoff_once,ep_reward_merge_turnin,ep_reward_reacquire_turnin,ep_reward_merge_stalemate,ep_reward_attack_band,ep_reward_front_hold,ep_reward_aim_hold,ep_reward_angle_advantage,ep_reward_angle_advantage_progress,ep_reward_cutin_success,ep_reward_cutin_control,ep_reward_terminal_angle_gain,ep_reward_terminal_ata_gain,ep_reward_range_progress,ep_reward_lost,ep_altitude_penalty_steps,initial_scenario_index,initial_alpha_deg,initial_ata_deg,initial_aa_deg,initial_distance_m,final_ata_deg,final_aa_deg,headon_guard_fail,cutin_handback_success,bt_preroll_detected,action_roll_mean,action_pitch_mean,action_rudder_mean,action_throttle_mean,action_roll_std,action_pitch_std,action_rudder_std,action_throttle_std,action_sat_rate,policy_loss,vf_loss,entropy,kl,clip_frac,explained_var,actor_loss,critic_loss,alpha_loss,alpha,target_entropy,curriculum_actor_frozen,curriculum_fresh_steps,curriculum_actor_update_applied,curriculum_learner_updates,curriculum_actor_anchor_mse,curriculum_actor_anchor_loss,curriculum_gunline_fraction,curriculum_actor_anchor_fraction,curriculum_residual_gate_fraction,curriculum_residual_mean_abs_delta,curriculum_counter_rate_fraction,curriculum_counter_rate_logit_error,curriculum_counter_rate_logit_loss,replay_buffer_size,replay_buffer_memory_mb,env_steps_per_sec,learner_steps_per_sec,iteration_time_s,ep_reward_alignment_progress,ep_reward_alt_advantage,ep_reward_attack_funnel,ep_reward_bridge_entry,ep_reward_bridge_entry_once,ep_reward_bridge_stalemate,ep_reward_close_overspeed,ep_reward_cutin_tail_hold,ep_reward_cutin_tail_hold_progress,ep_reward_danger_exposure,ep_reward_escape_opening,ep_reward_far_range,ep_reward_first_blood,ep_reward_gun_window,ep_reward_incoming_damage,ep_reward_incoming_threat,ep_reward_incoming_warning,ep_reward_overshoot,ep_reward_phase_gate,ep_reward_projected_deck_risk,ep_reward_reacquire,ep_reward_step,ep_reward_terminal,ep_reward_terminal_cone
102,283000.0,143.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-56.58918312072754,0.3243619613945484,-2740.130619628906,2.1496554945770184e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,103000,41.7629508972168,n/a,n/a,79.88058805465698,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
103,284000.0,143.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-56.77773087310791,0.31473952293395996,-2742.5775390625,2.117660521889775e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,104000,41.922664642333984,n/a,n/a,88.54109716415405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
104,285000.0,144.0,2213.6301281466176,2000.0,0.0,0.0,1.0,0.0,15.0,1300.902049841869,420.75268046064434,n/a,2.307259377631781,-18.297454744000007,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.35440177547093,75.11581651517898,1373.2770287108858,65.5160964575672,0.0,n/a,0.0,0.0,152.82902294289835,0.0,48.0,5.0,n/a,5.800283224384676,178.00082260065844,6140.162739984484,51.02860289196535,10.580397108034648,0.0,0.0,0.0,-0.07633824646472931,0.7596235275268555,-0.26235437393188477,0.5578036904335022,0.826989471912384,0.6113981008529663,0.9354552030563354,0.7986956238746643,0.72225,n/a,n/a,n/a,n/a,n/a,n/a,-56.772227005004886,0.31452293357253075,-2752.984939453125,2.0860009312855256e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,105000,42.08303451538086,n/a,n/a,99.29981970787048,-4.698815987803519,0.0,9.207820306781883,467.0,12.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,25.318952791978372,0.0,0.0,-10.000000000000163,0.0,0.0
105,286000.0,145.0,2283.2870031925627,2000.0,0.0,0.0,1.0,0.0,0.0,1082.710169736972,111.91999724627951,n/a,0.0,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.04463966723728,170.02774140462782,1328.6679653081233,81.06676695020248,0.0,n/a,0.0,0.0,64.35610750801648,0.0,0.0,1.0,n/a,2.677402957160536,179.57782150195354,2847.71154389859,1.1153194718227681,42.82368052817725,0.0,0.0,0.0,0.02375013753771782,0.8526211977005005,-0.03863456845283508,0.8522027134895325,0.85335773229599,0.48494794964790344,0.9723538756370544,0.5037749409675598,0.761375,n/a,n/a,n/a,n/a,n/a,n/a,-56.1082615814209,0.3174139472842217,-2764.30517578125,2.0548324719129596e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,106000,42.2427864074707,n/a,n/a,82.42662501335144,2.3062193189379134,0.0,44.42723856736799,432.25,12.0,-1.3499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.634480999466824,0.0,45.12480546746926,0.0,0.0,-10.000000000000163,0.0,0.0
106,287000.0,145.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-56.315401145935056,0.3216679321229458,-2756.9188232421875,2.0241354177414904e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,107000,42.40304183959961,n/a,n/a,80.70940208435059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
107,288000.0,145.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-55.32300541687012,0.3201604164838791,-2772.526740234375,1.9939567450819593e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,108000,42.56279373168945,n/a,n/a,90.7044928073883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
108,289000.0,146.0,2072.0190843211053,2000.0,0.0,0.0,1.0,0.0,2.0,1221.9107983293852,302.31360702256984,n/a,1.9273491733779782,-148.974297936,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.85131971483203,110.95387147717119,1387.6997755823575,57.0440889536826,0.0,n/a,0.0,0.0,46.76969626925541,0.0,263.0,1.0,n/a,7.437695838130586,173.02450850430725,2903.1729698873955,131.4290120974797,21.344987902520312,0.0,0.0,0.0,-0.025578008964657784,0.7314765453338623,-0.2999025583267212,0.5809426307678223,0.8761377930641174,0.6465404033660889,0.9176408648490906,0.7883323431015015,0.762125,n/a,n/a,n/a,n/a,n/a,n/a,-55.10160294342041,0.32114912617206576,-2779.1068974609375,1.9642296283564066e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,109000,42.722660064697266,n/a,n/a,97.6209728717804,-5.132707708532464,0.0,36.557765939576974,467.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,38.4152752470196,-0.3430523916562498,0.0,-10.000000000000163,0.0,0.0
109,290000.0,147.0,2394.1950760077493,2000.0,0.0,0.0,1.0,0.0,0.0,882.7586840026329,118.39136022333622,n/a,0.0,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.51042107545553,164.39025233058516,1354.2202186597299,78.25142950845746,0.0,n/a,0.0,0.0,75.24614050792037,0.0,0.0,1.0,n/a,1.0730089286267646,179.48146700749743,3005.603818004171,9.240566718768278,40.675433281231726,0.0,0.0,0.0,0.07974482327699661,0.9147721529006958,-0.5296000838279724,0.8115770816802979,0.8260990381240845,0.36993491649627686,0.8149466514587402,0.5522284507751465,0.724,n/a,n/a,n/a,n/a,n/a,n/a,-55.07298225402832,0.31689077043533326,-2794.7886357421876,1.9348346945662343e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,110000,42.882877349853516,n/a,n/a,82.98273515701294,0.3063812781954178,0.0,72.85306039084692,437.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1711956240279373,0.0,69.33836788054336,0.0,0.0,-10.000000000000163,0.0,0.0
110,291000.0,147.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-54.3899585723877,0.322093780875206,-2810.8713784179686,1.905744035866519e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,111000,43.04274368286133,n/a,n/a,80.35078763961792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
111,292000.0,147.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-54.29772161102295,0.3236932053565979,-2797.3076025390624,1.877329540093342e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,112000,43.20241928100586,n/a,n/a,89.24696254730225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
112,293000.0,148.0,2248.0064638023186,2000.0,0.0,0.0,1.0,0.0,0.0,1053.5805383258087,271.86144036258577,n/a,0.0,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.2045679594365,109.07451287998656,1466.7774267008156,66.76539573343632,0.0,n/a,0.0,0.0,28.962783272333226,0.0,0.0,3.0,n/a,3.895006183645007,178.63509305165817,2959.965828971852,2.0705355570848387,28.076535557084842,0.0,0.0,0.0,0.014078649692237377,0.842653751373291,-0.3273243010044098,0.7094261646270752,0.8340984582901001,0.49328428506851196,0.9246994256973267,0.6811081171035767,0.759,n/a,n/a,n/a,n/a,n/a,n/a,-53.96120046234131,0.32007787594199183,-2804.8432700195312,1.849411278271873e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,113000,43.362789154052734,n/a,n/a,96.14059710502625,0.048420523023069914,0.0,31.86538795919659,430.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.557968774047374,0.0,0.0,-10.000000000000163,0.0,0.0
113,294000.0,149.0,1929.6294933796441,2000.0,0.0,0.0,1.0,0.0,3.0,1095.9540475848924,58.37473907892295,n/a,-0.10700986292060011,0.0,n/a,n/a,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,83.40198791501605,81.12054564909475,1166.5380793448796,77.93855971798088,0.0,n/a,0.0,0.0,52.43144579920511,0.0,0.0,1.0,n/a,1.2009023698087473,179.25404071758533,3073.3483783218476,29.786215969730296,20.241784030269695,0.0,0.0,0.0,0.06244872510433197,0.8307549953460693,-0.2378530651330948,0.7822166681289673,0.8503496050834656,0.5308244824409485,0.9329339861869812,0.6134241223335266,0.75725,n/a,n/a,n/a,n/a,n/a,n/a,-53.79454216766357,0.31981203651428225,-2812.837854003906,1.8218828281533206e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,114000,43.52254104614258,n/a,n/a,82.95300340652466,5.84142783824416,0.0,12.959488083939682,440.0,12.0,-1.7999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,-0.9893421678947639,-9.6,-7.760868174439146,0.0,20.65517923650468,0.0,0.0,-10.000000000000163,0.0,0.0
114,295000.0,149.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-53.57499844360352,0.31954323381185534,-2817.5062407226565,1.794693176407236e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,115000,43.68294906616211,n/a,n/a,81.68114948272705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
115,296000.0,149.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-53.81749896240235,0.32201583561301234,-2833.0997163085935,1.7678984474969185e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,116000,43.84270095825195,n/a,n/a,93.30151176452637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
116,297000.0,150.0,2160.6602794279124,2000.0,0.0,0.0,1.0,0.0,7.0,1003.0852370941633,196.66314907982772,n/a,18.060495858953878,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.74421687267521,95.1772471088735,1426.227411631698,60.429525190440366,0.0,n/a,0.0,0.0,41.95808051476329,0.0,0.0,1.0,n/a,0.32547178967634544,177.76037745645155,2822.745118504592,38.90292819744829,23.921928197448302,0.0,0.0,0.0,-0.1066918671131134,0.8883993625640869,-0.23486891388893127,0.7227579355239868,0.7931334376335144,0.4174804985523224,0.9489041566848755,0.6681418418884277,0.735,n/a,n/a,n/a,n/a,n/a,n/a,-53.722085220336915,0.32012538611888885,-2827.035822265625,1.741518999551772e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,117000,44.002567291259766,n/a,n/a,97.67734789848328,-3.4421953693311393,0.0,24.5219581480927,384.75,12.0,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,30.433539471701057,0.0,0.0,-10.000000000000163,0.0,0.0
117,298000.0,151.0,2614.4977545048964,2000.0,0.0,0.0,1.0,0.0,0.0,949.0873895972809,110.84391890567395,n/a,0.0,0.0,n/a,n/a,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,165.03411933366476,277.8085783299733,1381.7878945110826,81.91802789053699,0.0,n/a,0.0,0.0,103.54182902319788,0.0,0.0,4.0,n/a,2.5155825696261447,178.17624293147435,4613.538091232563,12.481947055851613,31.047052944148394,0.0,0.0,0.0,0.033587392419576645,0.8427481651306152,-0.5047397613525391,0.8397694230079651,0.8362900614738464,0.5136289596557617,0.8381888270378113,0.5212273001670837,0.758125,n/a,n/a,n/a,n/a,n/a,n/a,-53.466958656311036,0.3204946992993355,-2847.780927734375,1.7154826248315657e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,118000,44.1627082824707,n/a,n/a,83.9500675201416,1.4548567420715282,0.0,83.30443387106783,452.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0495492812557483,0.0,73.19756408451335,0.0,0.0,-10.000000000000163,0.0,0.0
118,299000.0,151.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-52.874394653320316,0.31994566655158996,-2854.3835766601565,1.689778436002598e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,119000,44.322574615478516,n/a,n/a,81.86672019958496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
119,300000.0,151.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-53.16081101226807,0.32100549522042277,-2848.46383203125,1.6645845503262536e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,120000,44.4822883605957,n/a,n/a,89.95476198196411,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
120,301000.0,153.0,2135.598715760925,1647.5,0.5,0.0,0.5,0.0,35.0,1055.80551474397,271.44360967589364,n/a,93.09111135938724,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.23384310231364,158.71174622922746,1129.385711511085,80.10497225687499,0.0,n/a,0.0,0.0,65.12266947715193,0.0,0.0,1.0,n/a,5.576067503086205,177.14651377775985,2542.8749148982174,8.67590590918199,51.70340590918199,0.0,0.0,0.0,-0.06922320276498795,0.9281871020793915,0.07234766334295273,0.7711709439754486,0.7859593629837036,0.31273552030324936,0.9608465135097504,0.6091077625751495,0.7206474420849421,n/a,n/a,n/a,n/a,n/a,n/a,-52.66788247680664,0.3315891754925251,-2848.058564453125,1.6398939164901095e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,121000,44.64265823364258,n/a,n/a,90.0988540649414,-0.2638984807217907,0.0,54.275078971237086,330.875,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-0.8724160880745303,0.0,73.17239742242192,0.0,0.0,-8.237500000000024,50.0,0.0
121,302000.0,153.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-52.44601852416992,0.3293228083252907,-2839.765312988281,1.6156099488853215e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,122000,44.80241012573242,n/a,n/a,80.1607027053833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
122,303000.0,153.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-52.54108860778808,0.3295617117881775,-2847.641916503906,1.591675111967561e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,123000,44.96274185180664,n/a,n/a,84.53814578056335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
123,304000.0,153.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-52.11080786132813,0.3254245381355286,-2861.0026630859375,1.5679948855904512e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,124000,45.122493743896484,n/a,n/a,100.14661645889282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
124,305000.0,155.0,2081.157764623436,2000.0,0.0,0.0,1.0,0.0,25.0,1477.240358680022,326.1049828901106,n/a,56.88844375728665,-151.8957885839999,n/a,n/a,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,82.65922226750311,136.71320851796452,1307.8338616368055,65.48036757988173,0.0,n/a,0.0,0.0,87.52585680393295,0.0,180.5,3.0,n/a,4.8093080963912955,176.48122641570728,4381.654833908648,25.635373537776502,19.691461920000393,0.0,0.0,0.0,-0.09260407462716103,0.6320665776729584,-0.3542304188013077,0.6177344471216202,0.8688224256038666,0.7316742241382599,0.9025631248950958,0.6976177543401718,0.767625,n/a,n/a,n/a,n/a,n/a,n/a,-51.56628541564941,0.3275486863851547,-2859.573337402344,1.5445878286755032e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,125000,45.2823600769043,n/a,n/a,93.60106587409973,-3.0658284619783776,0.0,34.58593146967839,440.625,12.0,-2.175,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-2.496440574471761,0.0,36.621709010601506,-13.642778799796869,0.0,-10.000000000000163,0.0,0.0
125,306000.0,155.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-51.32639105987549,0.32575228390097616,-2857.25209375,1.5217325862977304e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,126000,45.44257736206055,n/a,n/a,79.34426951408386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
