iter,sampled_steps,episodes,reward_mean,ep_len_mean,win_rate,loss_rate,timeout_rate,crash_rate,ep_wez_steps,ep_mean_distance,ep_min_distance,ep_reward_pursuit,ep_reward_damage,ep_reward_safety,ep_reward_energy_throttle,ep_reward_survival,ep_reward_merge_cross,ep_reward_merge_handoff,ep_reward_merge_handoff_once,ep_reward_merge_turnin,ep_reward_reacquire_turnin,ep_reward_merge_stalemate,ep_reward_attack_band,ep_reward_front_hold,ep_reward_aim_hold,ep_reward_angle_advantage,ep_reward_angle_advantage_progress,ep_reward_cutin_success,ep_reward_cutin_control,ep_reward_terminal_angle_gain,ep_reward_terminal_ata_gain,ep_reward_range_progress,ep_reward_lost,ep_altitude_penalty_steps,initial_scenario_index,initial_alpha_deg,initial_ata_deg,initial_aa_deg,initial_distance_m,final_ata_deg,final_aa_deg,headon_guard_fail,cutin_handback_success,bt_preroll_detected,action_roll_mean,action_pitch_mean,action_rudder_mean,action_throttle_mean,action_roll_std,action_pitch_std,action_rudder_std,action_throttle_std,action_sat_rate,policy_loss,vf_loss,entropy,kl,clip_frac,explained_var,actor_loss,critic_loss,alpha_loss,alpha,target_entropy,curriculum_actor_frozen,curriculum_fresh_steps,curriculum_actor_update_applied,curriculum_learner_updates,curriculum_actor_anchor_mse,curriculum_actor_anchor_loss,curriculum_gunline_fraction,curriculum_actor_anchor_fraction,curriculum_residual_gate_fraction,curriculum_residual_mean_abs_delta,curriculum_counter_rate_fraction,curriculum_counter_rate_logit_error,curriculum_counter_rate_logit_loss,replay_buffer_size,replay_buffer_memory_mb,env_steps_per_sec,learner_steps_per_sec,iteration_time_s,ep_reward_alignment_progress,ep_reward_alt_advantage,ep_reward_attack_funnel,ep_reward_close_overspeed,ep_reward_cutin_tail_hold,ep_reward_cutin_tail_hold_progress,ep_reward_danger_exposure,ep_reward_escape_opening,ep_reward_far_range,ep_reward_first_blood,ep_reward_gun_window,ep_reward_overshoot,ep_reward_phase_gate,ep_reward_projected_deck_risk,ep_reward_reacquire,ep_reward_step,ep_reward_terminal,ep_reward_terminal_cone
55,56000.0,28.0,3101.516008093234,2000.0,0.0,0.0,1.0,0.0,189.0,1167.4257022040442,257.69360972899375,n/a,34.52536639569996,-6.990668104266659,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.04641844228962,616.2931584154759,1819.9298382417442,191.74097419696682,0.0,n/a,0.0,0.0,-19.398685551111527,0.0,251.0,5.0,n/a,158.61875633972824,172.1464391660147,393.6976536235343,6.676823418454991,34.41182341845502,0.0,0.0,0.0,0.04289357364177704,0.7600029110908508,-0.6771363615989685,0.45841285586357117,0.9166353940963745,0.59353107213974,0.7150936126708984,0.8194766640663147,0.7505,n/a,n/a,n/a,n/a,n/a,n/a,-56.176834121704104,0.3245607122182846,-2853.2750532226564,4.456606795429252e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,56000,31.743709564208984,n/a,n/a,75.39739036560059,17.65323913036665,-18.907994594399955,87.11473042650651,0.0,0.0,0.0,-89.99999999999986,0.0,0.0,0.0,0.0,0.0,295.5096310940087,0.0,0.0,-10.000000000000163,0.0,0.0
56,57000.0,28.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-55.8699292678833,0.3291233017444611,-2873.1462509765624,4.390204001538223e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,57000,31.904041290283203,n/a,n/a,68.69104313850403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
57,58000.0,29.0,2124.9091678569375,2000.0,0.0,0.0,1.0,0.0,0.0,1541.958152501057,491.30810839057574,n/a,0.0,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.92638914696994,73.70345483367339,1886.2054262688805,74.16373027874596,0.0,n/a,0.0,0.0,-16.535933393225463,0.0,0.0,1.0,n/a,92.30846852960178,105.63262751492955,823.4304823294227,128.2803287007326,42.636671299267384,0.0,0.0,0.0,0.028697403147816658,0.8914870619773865,0.09463346004486084,0.8483114242553711,0.8286916017532349,0.3849303424358368,0.9744085073471069,0.5062106251716614,0.755625,n/a,n/a,n/a,n/a,n/a,n/a,-55.5881372756958,0.34256160163879396,-2889.828022949219,4.324294536672824e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,58000,32.063907623291016,n/a,n/a,73.40130043029785,6.448402886616754,62.32790410109954,0.5334189265715141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13637480761291282,0.0,0.0,-10.000000000000163,0.0,0.0
58,59000.0,29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-56.38890711212158,0.33366077452898024,-2888.7672895507812,4.259397415808052e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,59000,32.224124908447266,n/a,n/a,74.28904056549072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59,60000.0,30.0,2802.062912874284,2000.0,0.0,0.0,1.0,0.0,40.0,1268.4895069089876,231.21590925257237,n/a,29.774815287668172,-2.1183062275999984,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.5431055870496,537.9181156126273,1545.0591403197702,105.23531719471504,0.0,n/a,0.0,0.0,-7.661146103453382,0.0,151.0,0.0,n/a,104.07321860344962,92.95336044926808,685.9828775713783,7.4671082498897725,38.15010824988975,0.0,0.0,0.0,0.031987715512514114,0.8987452983856201,-0.6773479580879211,0.6958589553833008,0.9087274670600891,0.37520188093185425,0.7211726903915405,0.6649635434150696,0.774625,n/a,n/a,n/a,n/a,n/a,n/a,-57.10209519958496,0.3317935918271542,-2888.166998046875,4.195870611511054e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,60000,32.383914947509766,n/a,n/a,77.29610633850098,11.903696562230397,-17.984250645600028,187.82676152406947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.56566376284115,0.0,0.0,-10.000000000000163,0.0,0.0
60,61000.0,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-57.2975191116333,0.337077606856823,-2882.0789453125,4.133733497837966e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,61000,32.54374313354492,n/a,n/a,66.96941924095154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
61,62000.0,31.0,2776.1605060453994,2000.0,0.0,0.0,1.0,0.0,56.0,1236.9853240325808,533.8679078685153,n/a,14.823344134872244,-10.438714169866662,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.2121896905715,309.84836256399075,2077.8370117439845,83.24249362252141,0.0,n/a,0.0,0.0,-7.063983711403709,0.0,528.0,1.0,n/a,92.04190284946102,73.340521618646,829.1484169443623,15.063531526836165,8.661531526836162,0.0,0.0,0.0,0.038891956210136414,0.8177141547203064,-0.3766298294067383,0.7196659445762634,0.8909807205200195,0.5290428996086121,0.8982828259468079,0.6709976196289062,0.78275,n/a,n/a,n/a,n/a,n/a,n/a,-57.77940376281738,0.33669182205200193,-2867.37189453125,4.072748342878185e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,62000,32.704036712646484,n/a,n/a,66.19376564025879,8.613667186152801,-15.290200979099973,78.57310281790707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.8032331458181,0.0,0.0,-10.000000000000163,0.0,0.0
62,63000.0,31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-58.73780707550049,0.3349716362953186,-2863.342604980469,4.012712041912891e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,63000,32.863826751708984,n/a,n/a,64.52031111717224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
63,64000.0,32.0,3487.5928765321887,2000.0,0.0,0.0,1.0,0.0,150.0,1143.8959836950846,694.2389389243436,n/a,28.80417971981694,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.80002666848512,592.4580754151299,2138.297865706847,104.43371829217499,0.0,n/a,0.0,0.0,2.4801866951788702,0.0,0.0,2.0,n/a,106.31246514213666,81.3387253939583,826.7668960809042,5.643868444966807,31.862868444966807,0.0,0.0,0.0,0.14624260365962982,0.8950372934341431,-0.5954576134681702,0.781214714050293,0.889467716217041,0.3723476231098175,0.7757581472396851,0.5418379902839661,0.74075,n/a,n/a,n/a,n/a,n/a,n/a,-59.399850471496585,0.32820434391498565,-2858.661328613281,3.953629641728185e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,64000,33.02346420288086,n/a,n/a,79.71251177787781,12.290862944041193,-11.51014406430001,143.91095525570114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.6271498991522,0.0,0.0,-10.000000000000163,0.0,0.0
64,65000.0,32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-60.32549970245361,0.3254815641641617,-2842.989801269531,3.895502783962001e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,65000,33.18379592895508,n/a,n/a,60.7499303817749,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
65,66000.0,33.0,2706.522198611427,2000.0,0.0,0.0,1.0,0.0,80.0,1370.05733309913,420.7447450953059,n/a,15.979721131275639,-14.917446982800007,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.99173440848298,338.05481379615213,2004.539724575449,65.44854037187754,0.0,n/a,0.0,0.0,7.5660896862299865,0.0,696.0,3.0,n/a,70.62883022203773,91.6627964577634,791.4186092956182,4.942484627162313,1.8465153728376893,0.0,0.0,0.0,0.013793138787150383,0.7230901718139648,-0.523239016532898,0.7282590866088867,0.8890672922134399,0.6442656517028809,0.8351261019706726,0.6650292277336121,0.790875,n/a,n/a,n/a,n/a,n/a,n/a,-60.29583470916748,0.32680011957883837,-2840.6601728515625,3.838098973574233e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,66000,33.34377670288086,n/a,n/a,57.13070011138916,8.181626033823248,-37.75543942920008,63.679065379395304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.7537696407924,0.0,0.0,-10.000000000000163,0.0,0.0
66,67000.0,33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-60.59509349822998,0.3275570241212845,-2820.6393627929688,3.7817403635926894e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,67000,33.504032135009766,n/a,n/a,68.36450242996216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
67,68000.0,34.0,4082.2849196141074,2000.0,0.0,0.0,1.0,0.0,8.0,398.71624488198864,93.97906012967259,n/a,11.966061283209712,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.3610766613563,884.6844813742252,2400.0000000000014,-36.50916402642774,0.0,n/a,0.0,0.0,4.589986479256955,0.0,0.0,4.0,n/a,12.663947017171326,7.423780751150752,743.3228353289757,6.565023823483734,57.17202382348374,0.0,0.0,0.0,-0.19612209498882294,0.8393656015396118,0.183500275015831,0.7013902068138123,0.7473828196525574,0.37846001982688904,0.9647693037986755,0.58616703748703,0.503,n/a,n/a,n/a,n/a,n/a,n/a,-61.098319068908694,0.3302370388507843,-2810.073801269531,3.7261615734678343e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,68000,33.663822174072266,n/a,n/a,74.39120531082153,-0.21734089436857024,-13.011116281499998,198.8360585279733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.58487649037465,0.0,0.0,-10.000000000000163,0.0,0.0
68,69000.0,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-60.98262718963623,0.26235458099842074,-2802.568580566406,3.671438291803497e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,69000,33.82365036010742,n/a,n/a,63.807961225509644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
69,70000.0,35.0,2610.4043187794473,2000.0,0.0,0.0,1.0,0.0,20.0,1164.0716258054067,375.4068719400419,n/a,7.598695881009635,-21.824503463466637,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.87312694088382,195.71183131147131,2177.46448271858,159.9260974077538,0.0,n/a,0.0,0.0,-42.27515745196021,0.0,774.0,5.0,n/a,177.14494868229357,165.61680935068856,817.7886953643107,3.4303499689424903,67.55865003105752,0.0,0.0,0.0,-0.03903453052043915,0.7585803270339966,-0.31151053309440613,0.5398557782173157,0.8754802346229553,0.5899611115455627,0.9269803762435913,0.8127112984657288,0.758625,n/a,n/a,n/a,n/a,n/a,n/a,-61.10217446899414,0.2691050355434418,-2810.482589355469,3.6174007245790562e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,70000,33.98390579223633,n/a,n/a,69.45164585113525,15.947458315688312,-57.2941772120998,31.039260537858812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6541843968529,-11.416980603093753,0.0,-10.000000000000163,0.0,0.0
70,71000.0,36.0,496.69297863956183,654.0,0.0,0.0,0.0,1.0,0.0,1486.417546759738,485.1778320894203,n/a,0.0,-7.330345413466665,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.861555906321586,23.34533034621645,580.4855107711224,80.56331873153901,0.0,n/a,0.0,0.0,-39.321711157776186,0.0,216.0,0.0,n/a,57.019476347809324,130.53027462240078,564.7325686403858,8.563410003262733,22.70841000326279,0.0,0.0,0.0,0.0619867704808712,0.8740338087081909,0.030330998823046684,0.7534816861152649,0.8846035599708557,0.46874114871025085,0.9869109988212585,0.628438413143158,0.816131498470948,n/a,n/a,n/a,n/a,n/a,n/a,-61.586135551452635,0.27090287032723426,-2808.0890864257813,3.5640797714222572e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,71000,34.14369583129883,n/a,n/a,63.00937008857727,3.274081299786713,-17.094816101099997,1.7414403085066994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8944643121618587,-42.45585036375001,0.0,-3.2699999999999525,-100.0,0.0
71,72000.0,37.0,2665.35854565683,2000.0,0.0,0.0,1.0,0.0,43.0,1077.81626369287,227.33926197522197,n/a,51.322491091065416,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.9259311860404,347.7505173366619,1928.1317612729267,39.77174289508746,0.0,n/a,0.0,0.0,-26.283927800055558,0.0,0.0,0.0,n/a,97.91104051904799,84.34038756930369,645.891592699784,13.561066963568406,73.22693303643157,0.0,0.0,0.0,-0.19486944377422333,0.9603189826011658,-0.4077242910861969,0.6025036573410034,0.7633349299430847,0.18144921958446503,0.8838562369346619,0.7506414651870728,0.671625,n/a,n/a,n/a,n/a,n/a,n/a,-61.67667650604248,0.27160709112882614,-2821.6664580078127,3.5113943595206364e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,72000,34.30344772338867,n/a,n/a,84.1848931312561,6.405203073802299,-43.089528210899935,91.43910404063446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.98525077160807,0.0,0.0,-10.000000000000163,0.0,0.0
72,73000.0,37.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-60.58953209686279,0.27403257915377616,-2840.4003115234377,3.458944610429171e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,73000,34.46377944946289,n/a,n/a,162.4283640384674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
73,74000.0,38.0,-577.2637220631991,558.0,0.0,1.0,0.0,0.0,0.0,2110.301682957837,62.579098339778454,n/a,-61.435777526381244,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.261990642862759,2.691749659974991,-271.6756442933775,-102.16339350574727,0.0,n/a,0.0,0.0,8.630404867654192,0.0,0.0,3.0,n/a,100.16608054135804,87.4491773233597,797.4247502676405,161.58558423392162,179.9124157660784,0.0,0.0,0.0,-0.031049761921167374,0.42421016097068787,-0.5447509288787842,0.10679708421230316,0.8611552715301514,0.894538402557373,0.7706589102745056,0.9894857406616211,0.8064516129032258,n/a,n/a,n/a,n/a,n/a,n/a,-59.08895671844483,0.2787755664587021,-2848.8285927734373,3.407190806228755e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,74000,34.6236457824707,n/a,n/a,76.97006034851074,-1.5175102869382344,20.920101354600032,0.5149894380419844,0.0,0.0,0.0,-74.4,0.0,0.0,0.0,0.0,0.0,0.6993675861121291,0.0,0.0,-2.7899999999999627,-100.0,0.0
74,75000.0,39.0,2568.764556046014,2000.0,0.0,0.0,1.0,0.0,13.0,1250.0997854953523,363.5307432640014,n/a,6.22390089179499,-1.558811431333332,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.74780874138183,171.71663014103333,2064.486556740561,75.97488379549971,0.0,n/a,0.0,0.0,25.37377221765581,0.0,126.0,3.0,n/a,110.18572801895789,87.67440002431744,1234.1054592431144,124.8953137109678,49.01231371096781,0.0,0.0,0.0,0.1269163191318512,0.834011971950531,-0.2461106926202774,0.7229384779930115,0.8363380432128906,0.5113686919212341,0.9294694662094116,0.6673043966293335,0.749,n/a,n/a,n/a,n/a,n/a,n/a,-59.19049960327148,0.27543693834543226,-2862.786862792969,3.3560340439180436e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,75000,34.7838249206543,n/a,n/a,150.14978098869324,9.988709103576625,10.69731009120001,56.838008731243434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.27578702345183,0.0,0.0,-10.000000000000163,0.0,0.0
75,76000.0,39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-58.66999369049072,0.2792900406718254,-2875.9077163085935,3.3055817762033257e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,76000,34.9436149597168,n/a,n/a,129.08140897750854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76,77000.0,39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-59.37413952636719,0.2798934240937233,-2877.2392856445313,3.2559268147451803e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,77000,35.10344314575195,n/a,n/a,84.97124910354614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77,78000.0,40.0,877.4343745898194,2000.0,0.0,0.0,1.0,0.0,0.0,1638.4193900709536,291.36628215364516,n/a,0.0,-2.7606949754666665,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.243225606005396,61.63084979658236,757.4472708825651,81.98236855296884,0.0,n/a,0.0,0.0,-55.00810019282709,0.0,149.0,1.0,n/a,80.56967471533987,101.97551992767083,589.3641601775408,6.647906132917546,58.25990613291756,0.0,0.0,0.0,-0.008553728461265564,0.8108381628990173,-0.3914014399051666,0.6084824204444885,0.8707615733146667,0.5303271412849426,0.9032189846038818,0.7706753611564636,0.784375,n/a,n/a,n/a,n/a,n/a,n/a,-59.3801478805542,0.2787678382694721,-2884.724798828125,3.2074018217826963e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,78000,35.263736724853516,n/a,n/a,65.86512589454651,9.607053066253126,5.059765726199973,1.3799190951940403,0.0,0.0,0.0,-15.599999999999994,0.0,0.0,0.0,0.0,0.0,4.4527170323507885,0.0,0.0,-10.000000000000163,0.0,0.0
78,79000.0,41.0,2707.950941218549,2000.0,0.0,0.0,1.0,0.0,18.0,1026.5794105591149,493.82914680206443,n/a,18.95516087675285,-14.249834049066653,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.39011374235383,212.06233413380255,2375.3065484268936,-23.307363616765322,0.0,n/a,0.0,0.0,-46.473243529882744,0.0,546.0,4.0,n/a,0.19200613440852593,15.483127955966651,666.8506705272454,20.66595278355243,7.428952783552443,0.0,0.0,0.0,0.01573210209608078,0.8340211510658264,-0.2634316682815552,0.5347629189491272,0.8478683829307556,0.4999152421951294,0.9357142448425293,0.8095486164093018,0.735875,n/a,n/a,n/a,n/a,n/a,n/a,-58.53580791473389,0.27662815126776696,-2892.3108916015626,3.1594651723025892e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,79000,35.423526763916016,n/a,n/a,78.0448067188263,-2.4315676197622014,-32.96383796939988,71.8460035520074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.42538931969617,-27.608762048062484,0.0,-10.000000000000163,0.0,0.0
79,80000.0,41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-58.65365676116944,0.27739958542585375,-2900.612634765625,3.1121744450501867e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,80000,35.5832405090332,n/a,n/a,71.10159087181091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
80,81000.0,41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-60.0981131362915,0.27535845667123793,-2907.233390625,3.065772031277447e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,81000,35.74357223510742,n/a,n/a,77.37023043632507,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
81,82000.0,42.0,1256.8954201773108,2000.0,0.0,0.0,1.0,0.0,5.0,1435.8021633492683,97.4231570155915,n/a,-16.204652865816964,-0.2636816426666664,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.34313801517794,119.99066051826236,1002.9046977750868,72.02879624455564,0.0,n/a,0.0,0.0,-9.584696044293798,0.0,50.0,2.0,n/a,77.15766562920543,83.16470944653578,757.1852655332833,25.48351906972037,32.067480930279636,0.0,0.0,0.0,0.021883977577090263,0.7611700296401978,-0.40742647647857666,0.6122973561286926,0.8681640028953552,0.6276261806488037,0.885004460811615,0.7839604020118713,0.80025,n/a,n/a,n/a,n/a,n/a,n/a,-59.624344276428225,0.27353539296984675,-2920.566179199219,3.0198234708223026e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,82000,35.90347671508789,n/a,n/a,69.28419709205627,6.6001891025805355,-3.012005185200002,35.54598132133136,0.0,0.0,0.0,-57.00000000000009,0.0,0.0,0.0,0.0,0.0,49.54699293831045,0.0,0.0,-10.000000000000163,0.0,0.0
